modulation,snr,true_label,detector,pred_label
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,1
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,1
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,0
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,1
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,1
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,1,probabilistic,0
qpsk,-12.857142857142858,1,iq_energy,0
qpsk,-12.857142857142858,1,fft_peak,1
qpsk,-12.857142857142858,1,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,1
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,0
qpsk,-12.857142857142858,0,cnn,1
qpsk,-12.857142857142858,0,probabilistic,0
qpsk,-12.857142857142858,0,iq_energy,0
qpsk,-12.857142857142858,0,fft_peak,1
